,classes,3,4,12,21,22,33,Total,bacia,model,version,year
12339,33,0,0,0,0,0,2,2,741,SpatialV3su,33,2009
12340,Total,7,111,0,18,0,2,138,741,SpatialV3su,33,2009
12341,3,19,5,0,2,0,0,26,7741,SpatialV3su,33,2011
12342,4,11,73,2,16,0,0,102,7741,SpatialV3su,33,2011
12343,12,1,6,0,2,0,0,9,7741,SpatialV3su,33,2011
12344,21,1,16,0,88,0,0,105,7741,SpatialV3su,33,2011
12345,22,0,1,1,0,0,0,2,7741,SpatialV3su,33,2011
12346,33,0,0,0,0,0,1,1,7741,SpatialV3su,33,2011
12347,Total,32,101,3,108,0,1,245,7741,SpatialV3su,33,2011
12348,3,1,0,0,1,0,0,2,771,SpatialV3su,33,1988
12349,4,9,80,0,40,0,0,129,771,SpatialV3su,33,1988
12350,12,0,0,0,3,0,0,3,771,SpatialV3su,33,1988
12351,21,0,11,0,112,0,0,123,771,SpatialV3su,33,1988
12352,22,0,0,0,0,0,0,0,771,SpatialV3su,33,1988
12353,33,0,0,0,0,0,0,0,771,SpatialV3su,33,1988
12354,Total,10,91,0,156,0,0,257,771,SpatialV3su,33,1988
12355,3,0,1,0,0,0,0,1,7421,SpatialV3su,33,2016
12356,4,0,64,0,8,0,0,72,7421,SpatialV3su,33,2016
12357,12,0,0,0,2,0,0,2,7421,SpatialV3su,33,2016
12358,21,0,3,0,11,0,0,14,7421,SpatialV3su,33,2016
12359,22,0,0,0,0,0,0,0,7421,SpatialV3su,33,2016
12360,33,0,0,0,0,0,0,0,7421,SpatialV3su,33,2016
12361,Total,0,68,0,21,0,0,89,7421,SpatialV3su,33,2016
12362,3,0,2,0,1,0,0,3,752,SpatialV3su,33,2020
12363,4,0,92,0,30,0,0,122,752,SpatialV3su,33,2020
12364,12,0,3,0,1,0,0,4,752,SpatialV3su,33,2020
12365,21,0,15,0,15,0,0,30,752,SpatialV3su,33,2020
12366,22,0,0,0,4,0,0,4,752,SpatialV3su,33,2020
12367,33,0,0,0,1,0,1,2,752,SpatialV3su,33,2020
12368,Total,0,112,0,52,0,1,165,752,SpatialV3su,33,2020
12369,3,9,8,0,2,1,0,20,751,SpatialV3su,33,2016
12370,4,29,98,0,7,0,0,134,751,SpatialV3su,33,2016
12371,12,0,3,1,4,0,0,8,751,SpatialV3su,33,2016
12372,21,1,24,0,18,0,0,43,751,SpatialV3su,33,2016
12373,22,0,3,1,4,1,0,9,751,SpatialV3su,33,2016
12374,33,0,0,1,2,0,1,4,751,SpatialV3su,33,2016
12375,Total,39,136,3,37,2,1,218,751,SpatialV3su,33,2016
12376,3,0,0,0,0,0,0,0,758,SpatialV3su,33,2019
12377,4,0,38,1,40,0,0,79,758,SpatialV3su,33,2019
12378,12,0,0,0,2,0,0,2,758,SpatialV3su,33,2019
12379,21,0,6,0,74,0,0,80,758,SpatialV3su,33,2019
12380,22,0,0,0,1,0,0,1,758,SpatialV3su,33,2019
12381,33,0,0,0,3,0,1,4,758,SpatialV3su,33,2019
12382,Total,0,44,1,120,0,1,166,758,SpatialV3su,33,2019
12383,3,2,2,0,0,0,0,4,7612,SpatialV3su,33,1987
12384,4,3,104,2,8,0,0,117,7612,SpatialV3su,33,1987
12385,12,0,0,0,7,0,0,7,7612,SpatialV3su,33,1987
12386,21,0,20,0,25,0,0,45,7612,SpatialV3su,33,1987
12387,22,0,0,0,4,0,0,4,7612,SpatialV3su,33,1987
12388,33,0,0,0,0,0,0,0,7612,SpatialV3su,33,1987
12389,Total,5,126,2,44,0,0,177,7612,SpatialV3su,33,1987
12390,3,7,4,0,1,0,0,12,759,SpatialV3su,33,2014
12391,4,1,27,0,7,0,0,35,759,SpatialV3su,33,2014
12392,12,0,0,0,0,0,0,0,759,SpatialV3su,33,2014
12393,21,0,9,0,71,0,0,80,759,SpatialV3su,33,2014
12394,22,0,1,0,1,0,0,2,759,SpatialV3su,33,2014
12395,33,0,0,0,1,0,0,1,759,SpatialV3su,33,2014
12396,Total,8,41,0,81,0,0,130,759,SpatialV3su,33,2014
12397,3,19,19,0,0,0,0,38,746,SpatialV3su,33,1987
12398,4,12,140,0,7,0,0,159,746,SpatialV3su,33,1987
12399,12,0,4,0,1,0,0,5,746,SpatialV3su,33,1987
12400,21,0,4,0,12,0,0,16,746,SpatialV3su,33,1987
12401,22,0,1,0,2,0,0,3,746,SpatialV3su,33,1987
12402,33,0,0,0,0,0,1,1,746,SpatialV3su,33,1987
12403,Total,31,168,0,22,0,1,222,746,SpatialV3su,33,1987
12404,3,7,1,0,1,0,0,9,772,SpatialV3su,33,1988
12405,4,10,104,0,50,0,1,165,772,SpatialV3su,33,1988
12406,12,0,1,0,0,0,0,1,772,SpatialV3su,33,1988
12407,21,1,17,2,142,0,0,162,772,SpatialV3su,33,1988
12408,22,0,0,0,1,0,0,1,772,SpatialV3su,33,1988
12409,33,0,0,0,0,0,0,0,772,SpatialV3su,33,1988
12410,Total,18,123,2,194,0,1,338,772,SpatialV3su,33,1988
12411,3,0,0,0,0,0,0,0,777,SpatialV3su,33,2021
12412,4,0,2,0,0,0,0,2,777,SpatialV3su,33,2021
12413,12,0,1,0,1,0,0,2,777,SpatialV3su,33,2021
12414,21,0,4,0,6,1,0,11,777,SpatialV3su,33,2021
12415,22,0,0,0,0,0,0,0,777,SpatialV3su,33,2021
12416,33,0,0,0,0,0,0,0,777,SpatialV3su,33,2021
12417,Total,0,7,0,7,1,0,15,777,SpatialV3su,33,2021
12418,3,136,191,2,39,1,0,369,Caatinga,SpatialV3su,33,1996
12419,4,203,3908,9,1374,2,2,5498,Caatinga,SpatialV3su,33,1996
12420,12,1,52,13,157,1,1,225,Caatinga,SpatialV3su,33,1996
12421,21,33,420,4,2530,4,3,2994,Caatinga,SpatialV3su,33,1996
12422,22,4,21,7,64,7,1,104,Caatinga,SpatialV3su,33,1996
12423,33,1,18,2,26,1,77,125,Caatinga,SpatialV3su,33,1996
12424,Total,378,4610,37,4190,16,84,9315,Caatinga,SpatialV3su,33,1996
12425,3,1,3,0,0,0,0,4,755,SpatialV3su,33,1999
12426,4,5,108,0,45,0,0,158,755,SpatialV3su,33,1999
12427,12,0,0,0,6,0,0,6,755,SpatialV3su,33,1999
12428,21,0,6,0,77,0,0,83,755,SpatialV3su,33,1999
12429,22,0,0,0,8,3,0,11,755,SpatialV3su,33,1999
12430,33,0,0,0,2,0,2,4,755,SpatialV3su,33,1999
12431,Total,6,117,0,138,3,2,266,755,SpatialV3su,33,1999
12432,3,0,0,0,0,0,0,0,777,SpatialV3su,33,2017
12433,4,0,3,0,0,0,0,3,777,SpatialV3su,33,2017
12434,12,0,1,0,1,0,0,2,777,SpatialV3su,33,2017
12435,21,0,4,0,6,0,0,10,777,SpatialV3su,33,2017
12436,22,0,0,0,0,0,0,0,777,SpatialV3su,33,2017
12437,33,0,0,0,0,0,0,0,777,SpatialV3su,33,2017
12438,Total,0,8,0,7,0,0,15,777,SpatialV3su,33,2017
12439,3,0,4,0,5,0,0,9,76111,SpatialV3su,33,2018
12440,4,0,15,0,20,0,0,35,76111,SpatialV3su,33,2018
12441,12,0,0,0,0,0,0,0,76111,SpatialV3su,33,2018
12442,21,0,2,0,140,0,0,142,76111,SpatialV3su,33,2018
12443,22,0,0,0,4,0,0,4,76111,SpatialV3su,33,2018
12444,33,0,0,0,0,0,3,3,76111,SpatialV3su,33,2018
12445,Total,0,21,0,169,0,3,193,76111,SpatialV3su,33,2018
12446,3,1,0,0,1,0,0,2,771,SpatialV3su,33,1986
12447,4,8,86,0,42,0,0,136,771,SpatialV3su,33,1986
12448,12,0,0,0,3,0,0,3,771,SpatialV3su,33,1986
12449,21,0,22,0,94,0,0,116,771,SpatialV3su,33,1986
12450,22,0,0,0,0,0,0,0,771,SpatialV3su,33,1986
12451,33,0,0,0,0,0,0,0,771,SpatialV3su,33,1986
12452,Total,9,108,0,140,0,0,257,771,SpatialV3su,33,1986
12453,3,4,3,0,1,0,0,8,745,SpatialV3su,33,2011
12454,4,24,33,0,5,0,0,62,745,SpatialV3su,33,2011
12455,12,0,0,0,2,0,0,2,745,SpatialV3su,33,2011
12456,21,0,3,0,5,0,0,8,745,SpatialV3su,33,2011
12457,22,0,0,0,0,0,0,0,745,SpatialV3su,33,2011
12458,33,0,0,0,0,0,0,0,745,SpatialV3su,33,2011
12459,Total,28,39,0,13,0,0,80,745,SpatialV3su,33,2011
12460,3,0,1,0,0,0,0,1,7421,SpatialV3su,33,2021
12461,4,0,63,0,9,0,0,72,7421,SpatialV3su,33,2021
12462,12,0,0,0,2,0,0,2,7421,SpatialV3su,33,2021
12463,21,0,7,0,7,0,0,14,7421,SpatialV3su,33,2021
12464,22,0,0,0,0,0,0,0,7421,SpatialV3su,33,2021
12465,33,0,0,0,0,0,0,0,7421,SpatialV3su,33,2021
12466,Total,0,71,0,18,0,0,89,7421,SpatialV3su,33,2021
12467,3,1,1,0,0,0,0,2,7615,SpatialV3su,33,2019
12468,4,0,106,0,63,0,0,169,7615,SpatialV3su,33,2019
12469,12,0,0,0,21,0,0,21,7615,SpatialV3su,33,2019
12470,21,2,8,0,72,0,0,82,7615,SpatialV3su,33,2019
12471,22,0,0,0,4,0,0,4,7615,SpatialV3su,33,2019
12472,33,0,0,0,0,0,2,2,7615,SpatialV3su,33,2019
12473,Total,3,115,0,160,0,2,280,7615,SpatialV3su,33,2019
12474,3,2,0,0,2,0,0,4,775,SpatialV3su,33,1996
12475,4,0,3,0,2,0,0,5,775,SpatialV3su,33,1996
12476,12,0,0,0,1,0,0,1,775,SpatialV3su,33,1996
12477,21,1,1,0,15,0,0,17,775,SpatialV3su,33,1996
12478,22,0,0,0,0,0,0,0,775,SpatialV3su,33,1996
12479,33,0,0,0,0,0,0,0,775,SpatialV3su,33,1996
12480,Total,3,4,0,20,0,0,27,775,SpatialV3su,33,1996
12481,3,19,18,0,1,0,0,38,746,SpatialV3su,33,1993
12482,4,12,135,0,11,0,0,158,746,SpatialV3su,33,1993
12483,12,0,2,0,3,0,0,5,746,SpatialV3su,33,1993
12484,21,0,3,0,14,0,0,17,746,SpatialV3su,33,1993
12485,22,0,1,0,2,0,0,3,746,SpatialV3su,33,1993
12486,33,0,0,0,0,0,1,1,746,SpatialV3su,33,1993
12487,Total,31,159,0,31,0,1,222,746,SpatialV3su,33,1993
12488,3,0,0,0,0,0,0,0,7617,SpatialV3su,33,1986
12489,4,0,131,0,24,0,0,155,7617,SpatialV3su,33,1986
12490,12,0,2,0,3,0,0,5,7617,SpatialV3su,33,1986
12491,21,0,3,0,20,0,0,23,7617,SpatialV3su,33,1986
12492,22,0,0,0,1,0,0,1,7617,SpatialV3su,33,1986
12493,33,0,3,0,0,0,33,36,7617,SpatialV3su,33,1986
12494,Total,0,139,0,48,0,33,220,7617,SpatialV3su,33,1986
12495,3,1,0,0,0,0,0,1,773,SpatialV3su,33,2011
12496,4,0,1,0,4,0,0,5,773,SpatialV3su,33,2011
12497,12,0,1,0,0,0,0,1,773,SpatialV3su,33,2011
12498,21,0,0,0,39,0,0,39,773,SpatialV3su,33,2011
12499,22,0,0,0,2,0,0,2,773,SpatialV3su,33,2011
12500,33,0,0,0,0,0,0,0,773,SpatialV3su,33,2011
12501,Total,1,2,0,45,0,0,48,773,SpatialV3su,33,2011
12502,3,3,1,0,0,0,0,4,741,SpatialV3su,33,1999
12503,4,4,96,0,1,0,0,101,741,SpatialV3su,33,1999
12504,12,0,1,0,3,0,0,4,741,SpatialV3su,33,1999
12505,21,0,18,0,7,0,0,25,741,SpatialV3su,33,1999
12506,22,0,0,0,2,0,0,2,741,SpatialV3su,33,1999
12507,33,0,0,0,0,0,2,2,741,SpatialV3su,33,1999
12508,Total,7,116,0,13,0,2,138,741,SpatialV3su,33,1999
12509,3,0,0,0,0,0,0,0,7618,SpatialV3su,33,2022
12510,4,0,76,1,22,0,0,99,7618,SpatialV3su,33,2022
12511,12,0,1,1,1,0,0,3,7618,SpatialV3su,33,2022
12512,21,0,7,0,49,0,0,56,7618,SpatialV3su,33,2022
12513,22,0,0,0,1,0,0,1,7618,SpatialV3su,33,2022
12514,33,0,0,0,0,0,0,0,7618,SpatialV3su,33,2022
12515,Total,0,84,2,73,0,0,159,7618,SpatialV3su,33,2022
12516,3,2,2,0,0,0,0,4,7742,SpatialV3su,33,2016
12517,4,4,10,0,5,0,0,19,7742,SpatialV3su,33,2016
12518,12,0,0,2,0,0,0,2,7742,SpatialV3su,33,2016
12519,21,0,7,0,113,0,0,120,7742,SpatialV3su,33,2016
12520,22,0,0,0,1,0,0,1,7742,SpatialV3su,33,2016
12521,33,0,0,0,0,0,2,2,7742,SpatialV3su,33,2016
12522,Total,6,19,2,119,0,2,148,7742,SpatialV3su,33,2016
12523,3,12,10,0,1,0,0,23,776,SpatialV3su,33,1991
12524,4,11,130,4,62,0,0,207,776,SpatialV3su,33,1991
12525,12,0,0,6,3,0,0,9,776,SpatialV3su,33,1991
12526,21,3,10,0,126,0,0,139,776,SpatialV3su,33,1991
12527,22,0,0,2,0,0,0,2,776,SpatialV3su,33,1991
12528,33,0,0,0,0,0,1,1,776,SpatialV3su,33,1991
12529,Total,26,150,12,192,0,1,381,776,SpatialV3su,33,1991
12530,3,0,0,0,0,0,0,0,7492,SpatialV3su,33,2001
12531,4,0,3,0,0,0,0,3,7492,SpatialV3su,33,2001
12532,12,0,0,0,0,0,0,0,7492,SpatialV3su,33,2001
12533,21,0,0,0,0,0,0,0,7492,SpatialV3su,33,2001
12534,22,0,0,0,0,0,0,0,7492,SpatialV3su,33,2001
12535,33,0,0,0,0,0,0,0,7492,SpatialV3su,33,2001
12536,Total,0,3,0,0,0,0,3,7492,SpatialV3su,33,2001
12537,3,0,0,0,0,0,0,0,7616,SpatialV3su,33,2022
12538,4,0,56,0,37,0,0,93,7616,SpatialV3su,33,2022
12539,12,0,0,2,1,0,0,3,7616,SpatialV3su,33,2022
12540,21,0,2,0,29,0,0,31,7616,SpatialV3su,33,2022
12541,22,0,0,0,0,0,0,0,7616,SpatialV3su,33,2022
12542,33,0,0,0,0,0,0,0,7616,SpatialV3su,33,2022
12543,Total,0,58,2,67,0,0,127,7616,SpatialV3su,33,2022
12544,3,0,4,0,0,0,0,4,7422,SpatialV3su,33,2008
12545,4,1,102,0,28,0,0,131,7422,SpatialV3su,33,2008
12546,12,0,2,0,4,0,0,6,7422,SpatialV3su,33,2008
12547,21,0,12,0,34,0,0,46,7422,SpatialV3su,33,2008
12548,22,0,0,0,0,0,0,0,7422,SpatialV3su,33,2008
12549,33,0,0,0,1,0,1,2,7422,SpatialV3su,33,2008
12550,Total,1,120,0,67,0,1,189,7422,SpatialV3su,33,2008
12551,3,0,0,0,0,0,0,0,758,SpatialV3su,33,2005
12552,4,0,40,0,47,0,0,87,758,SpatialV3su,33,2005
12553,12,0,0,0,2,0,0,2,758,SpatialV3su,33,2005
12554,21,0,7,0,66,0,0,73,758,SpatialV3su,33,2005
12555,22,0,0,0,1,0,0,1,758,SpatialV3su,33,2005
12556,33,0,0,0,2,0,1,3,758,SpatialV3su,33,2005
12557,Total,0,47,0,118,0,1,166,758,SpatialV3su,33,2005
12558,3,139,176,1,43,1,0,360,Caatinga,SpatialV3su,33,2003
12559,4,209,3791,17,1413,1,1,5432,Caatinga,SpatialV3su,33,2003
12560,12,1,47,16,157,0,3,224,Caatinga,SpatialV3su,33,2003
12561,21,28,394,3,2638,1,0,3064,Caatinga,SpatialV3su,33,2003
12562,22,3,16,8,70,7,3,107,Caatinga,SpatialV3su,33,2003
12563,33,3,11,1,35,1,77,128,Caatinga,SpatialV3su,33,2003
12564,Total,383,4435,46,4356,11,84,9315,Caatinga,SpatialV3su,33,2003
12565,3,1,1,0,0,0,0,2,76116,SpatialV3su,33,2011
12566,4,3,74,1,62,0,0,140,76116,SpatialV3su,33,2011
12567,12,0,0,0,4,0,0,4,76116,SpatialV3su,33,2011
12568,21,0,8,0,69,0,0,77,76116,SpatialV3su,33,2011
12569,22,0,0,0,0,0,0,0,76116,SpatialV3su,33,2011
12570,33,0,0,0,0,0,9,9,76116,SpatialV3su,33,2011
12571,Total,4,83,1,135,0,9,232,76116,SpatialV3su,33,2011
12572,3,0,0,0,0,0,0,0,7492,SpatialV3su,33,2005
12573,4,0,3,0,0,0,0,3,7492,SpatialV3su,33,2005
12574,12,0,0,0,0,0,0,0,7492,SpatialV3su,33,2005
12575,21,0,0,0,0,0,0,0,7492,SpatialV3su,33,2005
12576,22,0,0,0,0,0,0,0,7492,SpatialV3su,33,2005
12577,33,0,0,0,0,0,0,0,7492,SpatialV3su,33,2005
12578,Total,0,3,0,0,0,0,3,7492,SpatialV3su,33,2005
12579,3,2,2,0,0,0,0,4,7612,SpatialV3su,33,1985
12580,4,3,109,3,4,0,0,119,7612,SpatialV3su,33,1985
12581,12,0,0,2,5,0,0,7,7612,SpatialV3su,33,1985
12582,21,0,26,0,17,0,0,43,7612,SpatialV3su,33,1985
12583,22,0,0,0,4,0,0,4,7612,SpatialV3su,33,1985
12584,33,0,0,0,0,0,0,0,7612,SpatialV3su,33,1985
12585,Total,5,137,5,30,0,0,177,7612,SpatialV3su,33,1985
12586,3,0,1,0,0,0,0,1,777,SpatialV3su,33,1996
12587,4,0,2,0,0,0,0,2,777,SpatialV3su,33,1996
12588,12,0,1,0,1,0,0,2,777,SpatialV3su,33,1996
12589,21,0,5,0,5,0,0,10,777,SpatialV3su,33,1996
12590,22,0,0,0,0,0,0,0,777,SpatialV3su,33,1996
12591,33,0,0,0,0,0,0,0,777,SpatialV3su,33,1996
12592,Total,0,9,0,6,0,0,15,777,SpatialV3su,33,1996
12593,3,1,1,0,0,0,0,2,76116,SpatialV3su,33,2013
12594,4,3,82,2,49,0,0,136,76116,SpatialV3su,33,2013
12595,12,0,0,1,3,0,0,4,76116,SpatialV3su,33,2013
12596,21,0,11,0,70,0,0,81,76116,SpatialV3su,33,2013
12597,22,0,0,0,0,0,0,0,76116,SpatialV3su,33,2013
12598,33,0,0,0,0,0,9,9,76116,SpatialV3su,33,2013
12599,Total,4,94,3,122,0,9,232,76116,SpatialV3su,33,2013
12600,3,1,11,0,1,0,0,13,744,SpatialV3su,33,2021
12601,4,0,450,1,104,0,0,555,744,SpatialV3su,33,2021
12602,12,0,8,3,8,0,0,19,744,SpatialV3su,33,2021
12603,21,0,24,2,125,1,0,152,744,SpatialV3su,33,2021
12604,22,0,0,0,2,0,0,2,744,SpatialV3su,33,2021
12605,33,0,2,0,0,0,0,2,744,SpatialV3su,33,2021
12606,Total,1,495,6,240,1,0,743,744,SpatialV3su,33,2021
12607,3,7,12,0,0,0,0,19,763,SpatialV3su,33,1992
12608,4,9,188,0,43,0,0,240,763,SpatialV3su,33,1992
12609,12,0,5,1,8,0,0,14,763,SpatialV3su,33,1992
12610,21,0,15,0,129,0,0,144,763,SpatialV3su,33,1992
12611,22,0,2,0,3,0,0,5,763,SpatialV3su,33,1992
12612,33,0,0,0,1,0,2,3,763,SpatialV3su,33,1992
12613,Total,16,222,1,184,0,2,425,763,SpatialV3su,33,1992
12614,3,1,0,0,1,0,0,2,771,SpatialV3su,33,2002
12615,4,6,71,0,37,0,0,114,771,SpatialV3su,33,2002
12616,12,0,0,0,3,0,0,3,771,SpatialV3su,33,2002
12617,21,0,2,0,134,0,0,136,771,SpatialV3su,33,2002
12618,22,0,0,0,2,0,0,2,771,SpatialV3su,33,2002
12619,33,0,0,0,0,0,0,0,771,SpatialV3su,33,2002
12620,Total,7,73,0,177,0,0,257,771,SpatialV3su,33,2002
12621,3,0,0,0,0,0,0,0,7614,SpatialV3su,33,1997
12622,4,0,68,0,9,0,0,77,7614,SpatialV3su,33,1997
12623,12,0,0,0,0,0,0,0,7614,SpatialV3su,33,1997
12624,21,0,12,0,43,0,0,55,7614,SpatialV3su,33,1997
12625,22,0,0,0,0,0,0,0,7614,SpatialV3su,33,1997
12626,33,0,0,0,0,0,0,0,7614,SpatialV3su,33,1997
12627,Total,0,80,0,52,0,0,132,7614,SpatialV3su,33,1997
12628,3,0,0,0,0,0,0,0,777,SpatialV3su,33,2014
12629,4,0,3,0,0,0,0,3,777,SpatialV3su,33,2014
12630,12,0,1,0,0,1,0,2,777,SpatialV3su,33,2014
12631,21,0,4,0,6,0,0,10,777,SpatialV3su,33,2014
12632,22,0,0,0,0,0,0,0,777,SpatialV3su,33,2014
12633,33,0,0,0,0,0,0,0,777,SpatialV3su,33,2014
12634,Total,0,8,0,6,1,0,15,777,SpatialV3su,33,2014
12635,3,4,12,0,0,0,0,16,765,SpatialV3su,33,2013
12636,4,6,80,0,41,0,0,127,765,SpatialV3su,33,2013
12637,12,0,0,0,0,0,0,0,765,SpatialV3su,33,2013
12638,21,2,5,0,109,0,0,116,765,SpatialV3su,33,2013
12639,22,0,1,0,2,3,0,6,765,SpatialV3su,33,2013
12640,33,0,0,0,0,0,2,2,765,SpatialV3su,33,2013
12641,Total,12,98,0,152,3,2,267,765,SpatialV3su,33,2013
12642,3,0,0,0,0,0,0,0,7617,SpatialV3su,33,2022
12643,4,0,114,0,35,0,0,149,7617,SpatialV3su,33,2022
12644,12,0,0,0,4,0,0,4,7617,SpatialV3su,33,2022
12645,21,0,7,0,23,0,0,30,7617,SpatialV3su,33,2022
12646,22,0,0,0,0,0,0,0,7617,SpatialV3su,33,2022
12647,33,0,2,0,5,0,30,37,7617,SpatialV3su,33,2022
12648,Total,0,123,0,67,0,30,220,7617,SpatialV3su,33,2022
12649,3,3,2,0,0,0,0,5,7742,SpatialV3su,33,1998
12650,4,3,11,0,10,0,0,24,7742,SpatialV3su,33,1998
12651,12,0,0,0,2,0,0,2,7742,SpatialV3su,33,1998
12652,21,0,1,0,113,0,0,114,7742,SpatialV3su,33,1998
12653,22,0,0,0,1,0,0,1,7742,SpatialV3su,33,1998
12654,33,0,0,0,0,0,2,2,7742,SpatialV3su,33,1998
12655,Total,6,14,0,126,0,2,148,7742,SpatialV3su,33,1998
12656,3,0,6,0,4,0,0,10,76111,SpatialV3su,33,1986
12657,4,0,14,0,46,0,0,60,76111,SpatialV3su,33,1986
12658,12,0,0,0,0,0,0,0,76111,SpatialV3su,33,1986
12659,21,0,16,0,100,0,1,117,76111,SpatialV3su,33,1986
12660,22,0,0,0,3,0,0,3,76111,SpatialV3su,33,1986
12661,33,0,0,0,0,0,3,3,76111,SpatialV3su,33,1986
12662,Total,0,36,0,153,0,4,193,76111,SpatialV3su,33,1986
12663,3,1,3,0,0,0,0,4,755,SpatialV3su,33,2003
12664,4,5,108,0,46,0,0,159,755,SpatialV3su,33,2003
12665,12,0,1,0,5,0,0,6,755,SpatialV3su,33,2003
12666,21,0,2,0,80,0,0,82,755,SpatialV3su,33,2003
12667,22,0,0,0,9,2,0,11,755,SpatialV3su,33,2003
12668,33,0,0,0,3,0,1,4,755,SpatialV3su,33,2003
12669,Total,6,114,0,143,2,1,266,755,SpatialV3su,33,2003
12670,3,3,10,0,0,0,0,13,766,SpatialV3su,33,2005
12671,4,4,83,0,42,0,0,129,766,SpatialV3su,33,2005
12672,12,0,3,0,3,0,0,6,766,SpatialV3su,33,2005
12673,21,0,4,0,137,0,0,141,766,SpatialV3su,33,2005
12674,22,0,1,0,0,1,0,2,766,SpatialV3su,33,2005
12675,33,0,0,0,2,0,2,4,766,SpatialV3su,33,2005
12676,Total,7,101,0,184,1,2,295,766,SpatialV3su,33,2005
12677,3,1,0,0,0,0,0,1,773,SpatialV3su,33,2002
12678,4,0,3,0,3,0,0,6,773,SpatialV3su,33,2002
12679,12,0,1,0,0,0,0,1,773,SpatialV3su,33,2002
12680,21,0,0,0,38,0,0,38,773,SpatialV3su,33,2002
12681,22,0,0,0,2,0,0,2,773,SpatialV3su,33,2002
12682,33,0,0,0,0,0,0,0,773,SpatialV3su,33,2002
12683,Total,1,4,0,43,0,0,48,773,SpatialV3su,33,2002
12684,3,2,0,0,1,0,0,3,7612,SpatialV3su,33,2005
12685,4,3,83,0,16,0,0,102,7612,SpatialV3su,33,2005
12686,12,0,1,1,6,0,0,8,7612,SpatialV3su,33,2005
12687,21,0,16,0,42,0,0,58,7612,SpatialV3su,33,2005
12688,22,0,0,0,3,0,0,3,7612,SpatialV3su,33,2005
12689,33,0,0,0,1,0,2,3,7612,SpatialV3su,33,2005
12690,Total,5,100,1,69,0,2,177,7612,SpatialV3su,33,2005
12691,3,142,170,0,37,0,0,349,Caatinga,SpatialV3su,33,2017
12692,4,211,3735,20,1317,0,0,5283,Caatinga,SpatialV3su,33,2017
12693,12,1,50,18,154,1,0,224,Caatinga,SpatialV3su,33,2017
12694,21,33,409,6,2772,3,0,3223,Caatinga,SpatialV3su,33,2017
12695,22,1,19,7,74,12,1,114,Caatinga,SpatialV3su,33,2017
12696,33,5,14,1,37,0,65,122,Caatinga,SpatialV3su,33,2017
12697,Total,393,4397,52,4391,16,66,9315,Caatinga,SpatialV3su,33,2017
12698,3,19,8,0,3,0,0,30,753,SpatialV3su,33,2004
12699,4,51,214,0,59,1,0,325,753,SpatialV3su,33,2004
12700,12,0,4,0,6,0,0,10,753,SpatialV3su,33,2004
12701,21,13,28,0,66,2,0,109,753,SpatialV3su,33,2004
12702,22,3,0,1,13,1,1,19,753,SpatialV3su,33,2004
12703,33,3,4,0,5,0,6,18,753,SpatialV3su,33,2004
12704,Total,89,258,1,152,4,7,511,753,SpatialV3su,33,2004
12705,3,0,3,0,1,0,0,4,756,SpatialV3su,33,2008
12706,4,0,124,0,121,0,1,246,756,SpatialV3su,33,2008
12707,12,0,1,0,5,0,0,6,756,SpatialV3su,33,2008
12708,21,0,13,1,111,0,0,125,756,SpatialV3su,33,2008
12709,22,0,0,0,8,0,0,8,756,SpatialV3su,33,2008
12710,33,0,2,0,2,0,7,11,756,SpatialV3su,33,2008
12711,Total,0,143,1,248,0,8,400,756,SpatialV3su,33,2008
12712,3,3,5,0,1,0,0,9,745,SpatialV3su,33,1991
12713,4,24,29,0,3,0,0,56,745,SpatialV3su,33,1991
12714,12,0,0,0,2,0,0,2,745,SpatialV3su,33,1991
12715,21,0,3,0,10,0,0,13,745,SpatialV3su,33,1991
12716,22,0,0,0,0,0,0,0,745,SpatialV3su,33,1991
12717,33,0,0,0,0,0,0,0,745,SpatialV3su,33,1991
12718,Total,27,37,0,16,0,0,80,745,SpatialV3su,33,1991
12719,3,20,7,0,0,0,0,27,7741,SpatialV3su,33,1994
12720,4,11,81,1,18,0,0,111,7741,SpatialV3su,33,1994
12721,12,1,5,0,3,0,0,9,7741,SpatialV3su,33,1994
12722,21,0,26,0,71,0,0,97,7741,SpatialV3su,33,1994
12723,22,0,0,1,0,0,0,1,7741,SpatialV3su,33,1994
12724,33,0,0,0,0,0,0,0,7741,SpatialV3su,33,1994
12725,Total,32,119,2,92,0,0,245,7741,SpatialV3su,33,1994
12726,3,0,0,0,0,0,0,0,7617,SpatialV3su,33,2003
12727,4,0,118,0,32,0,0,150,7617,SpatialV3su,33,2003
12728,12,0,0,0,6,0,1,7,7617,SpatialV3su,33,2003
12729,21,0,4,0,26,0,0,30,7617,SpatialV3su,33,2003
12730,22,0,0,0,0,0,2,2,7617,SpatialV3su,33,2003
12731,33,0,1,0,4,0,26,31,7617,SpatialV3su,33,2003
12732,Total,0,123,0,68,0,29,220,7617,SpatialV3su,33,2003
12733,3,0,3,0,1,0,0,4,756,SpatialV3su,33,2010
12734,4,0,131,0,117,1,0,249,756,SpatialV3su,33,2010
12735,12,0,1,0,5,0,0,6,756,SpatialV3su,33,2010
12736,21,0,11,1,109,0,0,121,756,SpatialV3su,33,2010
12737,22,0,0,0,8,0,0,8,756,SpatialV3su,33,2010
12738,33,0,2,0,3,0,7,12,756,SpatialV3su,33,2010
12739,Total,0,148,1,243,1,7,400,756,SpatialV3su,33,2010
